shipment_id,order_id,customer_id,origin_city,origin_state,dest_city,dest_state,carrier,service_level,created_at
e28d13f3-dd94-4a15-a7fc-72d5f42f5d43,ORD15138,CUST9350,Debramouth,NC,East Kenneth,AL,FedEx,Standard,2025-01-03
58ad7d41-6fc3-4156-b16d-ebf97c1f4e05,ORD42380,CUST8540,Port Robert,MN,North Adrian,UT,UPS,Two-Day,2025-01-17
94468e9a-a655-4f6c-8a99-d81247d77afd,ORD62403,CUST0318,Port Monicafurt,SC,West Karachester,CO,Amazon Logistics,Standard,2025-01-18
f5c3ee1c-5264-4b7a-86f2-17e52dad7979,ORD02122,CUST7817,South Sherrimouth,GA,South Johnny,HI,Amazon Logistics,Two-Day,2025-01-13
70452e1f-3f99-4206-9abe-f0eb6546aef0,ORD58853,CUST5698,New Sandra,ME,North Joseph,CA,UPS,Same-Day,2025-01-25
9f4d812d-9599-4b33-91af-75d202cdae5b,ORD33504,CUST4198,Port Amanda,CO,New Christophertown,KS,UPS,Standard,2025-01-31
c2baf510-75f8-4a3d-9993-962b67913985,ORD06204,CUST6653,Taylortown,LA,Dianamouth,KY,UPS,Standard,2025-01-30
25a53794-20cb-4c4b-9708-e80567e9e6f3,ORD21572,CUST0267,North Susanchester,MS,Port Jasmine,TX,FedEx,Two-Day,2025-01-27
59d0e501-bba3-4f1b-b30c-4ce50f7f4ffb,ORD12808,CUST2482,South Susanhaven,CO,South Sarah,PR,UPS,Standard,2025-01-25
285e58b6-ad71-41c6-badd-7c4b41aa412c,ORD33295,CUST7591,South Robert,IL,Lake Robertberg,FL,FedEx,Two-Day,2025-01-28
6e5a968f-7715-42ef-9988-f5cbf5954960,ORD85983,CUST9747,Maynardbury,MO,Smithtown,PR,UPS,Standard,2025-01-21
aeac5dcc-5325-489f-b3e0-1aceaa46f3d3,ORD33335,CUST5097,New Isabelland,DE,Jerrystad,UT,FedEx,Same-Day,2025-01-22
f79e5946-27ef-4c96-983d-aba334dc76f2,ORD11845,CUST7596,Lake Nicolehaven,OH,Bennettchester,DC,FedEx,Two-Day,2025-01-04
4fdfc98a-467b-407c-a210-7ffd132bbb79,ORD47651,CUST0134,Jasonfurt,MS,Suzanneside,WI,FedEx,Standard,2025-01-13
b8b6d97b-f981-4993-ab40-c0fbb94d5179,ORD67579,CUST3032,Stevenshire,MD,Mooreton,TN,FedEx,Same-Day,2025-01-31
fa21460d-5165-40f8-aa60-21544880e952,ORD58072,CUST2166,New Ebonyport,GA,North Christinastad,WA,UPS,Standard,2025-01-05
db238dc3-5445-411f-8dd1-df7bafeb8785,ORD95804,CUST4339,South Brent,MA,Potterburgh,IN,FedEx,Two-Day,2025-01-27
bf3d3957-6487-4ed9-a74f-0b3ae8874941,ORD30324,CUST6895,Davischester,NJ,West Todd,VI,Amazon Logistics,Standard,2025-01-25
36855a99-4a8d-42a5-9acf-79d5be0d6831,ORD13927,CUST2958,Aliciaborough,DC,West Ryan,KY,UPS,Same-Day,2025-01-20
cc340c69-6a25-4ba7-b435-b699ab78d587,ORD79034,CUST5659,Roseton,SC,West Kylefurt,PR,Amazon Logistics,Same-Day,2025-01-19
95359619-7a9d-4e1b-b5f1-031e30e0c721,ORD02684,CUST4690,New Cassandra,TX,New Raven,MA,Amazon Logistics,Standard,2025-01-18
82e4e6e9-b260-4b12-b572-6901aa6d3cf3,ORD59935,CUST8669,Lake Saramouth,MN,Annebury,IA,Amazon Logistics,Two-Day,2025-01-09
2b0973dd-84ba-4e00-8da3-950185596404,ORD48250,CUST5839,Lake Frank,IN,Mitchellbury,DE,Amazon Logistics,Same-Day,2025-01-04
ae9a4d3c-77e5-4db9-baa0-920f7c90e9dc,ORD68069,CUST2203,Kennethport,DC,Port Lauraview,RI,FedEx,Same-Day,2025-01-02
e5ba43d6-4679-407d-8ab8-dde323fb464d,ORD44017,CUST7904,Port Maria,MN,Troyshire,UT,UPS,Same-Day,2025-01-23
471399f8-6ead-4d7e-93ec-7a320a0d382c,ORD70062,CUST4073,Lake Johnfort,CA,East Luis,RI,UPS,Same-Day,2025-01-28
d04fb787-319c-4267-aba6-eb06eac03e1f,ORD25143,CUST8980,South Carlville,CT,Garcialand,CO,UPS,Standard,2025-01-20
cffd323a-8a99-4cb0-a25d-dce684837407,ORD97483,CUST2356,Simmonsfort,NV,Deanmouth,TN,Amazon Logistics,Same-Day,2025-01-15
d9761af7-2ea6-495c-881c-e1326290a413,ORD69616,CUST0036,South Deniseshire,MI,North Hollyborough,TX,UPS,Two-Day,2025-01-27
186516ed-3f6b-4350-91ef-b2412af6eebf,ORD01720,CUST0729,Gillton,TX,West Adammouth,IN,FedEx,Two-Day,2025-01-18
9b17b588-7dcc-4c78-9e8e-cb06565c346f,ORD57510,CUST0140,Port William,FM,Port Patrick,MA,FedEx,Two-Day,2025-01-11
d345dfbc-5353-4289-95d9-d6475fbfff7c,ORD61934,CUST7611,Leeberg,AR,Lake Johntown,SD,FedEx,Same-Day,2025-01-17
cb83cd69-9175-44be-88b3-47b1e59165df,ORD85009,CUST4272,Leahhaven,SC,Robinsonside,AL,Amazon Logistics,Standard,2025-01-29
bf3b2624-0747-4594-8c5a-916cffd27c8b,ORD27245,CUST5171,Barbarahaven,MN,Glennshire,DE,UPS,Standard,2025-01-17
979adc6e-e8f0-45f8-b753-529e41bcba8a,ORD96315,CUST0776,Port Chelsea,OR,Dawnfort,VT,FedEx,Standard,2025-01-09
0316e7d1-8926-41fc-8049-d01ea8b563a0,ORD02232,CUST8914,Colinview,NC,Smithfort,AS,UPS,Standard,2025-01-10
0f745fba-38a6-4547-be38-297f2160f83d,ORD36551,CUST7997,Dylanburgh,NV,Lunamouth,CO,FedEx,Two-Day,2025-01-01
e3596837-c08c-4ee9-89e1-8610efd70f97,ORD46059,CUST6973,East Ricky,MH,Raymondtown,PR,UPS,Same-Day,2025-01-16
dc6ebed2-d05e-4a9b-b718-c2949b8c794b,ORD53422,CUST7671,Port Pamelaberg,WV,Alexandramouth,AZ,UPS,Standard,2025-01-11
52850575-25bf-49d7-9c05-6963e943c47d,ORD70377,CUST7128,North Stevenshire,FL,New Tara,HI,FedEx,Same-Day,2025-01-11
0b021a01-daa2-4a50-a1d1-521c75195e5f,ORD35944,CUST8375,Erikburgh,VA,Smithside,WI,Amazon Logistics,Same-Day,2025-01-01
e5829b42-b9c6-4b61-a4e5-277283737c9a,ORD97972,CUST2540,Jonathanshire,DC,Joanside,MO,FedEx,Two-Day,2025-01-20
0051d89f-222e-4516-ae71-4bf9a7d75d76,ORD17274,CUST6029,Karenberg,NJ,Matthewport,AK,Amazon Logistics,Same-Day,2025-01-06
76d9ea29-4737-4cc1-b067-88e2dbb8a84e,ORD06674,CUST7468,South Daniel,PA,East Katie,AS,FedEx,Two-Day,2025-01-02
f431f87e-95f9-4148-9944-77d95b89a35a,ORD56435,CUST4800,Port Sabrina,GU,Port Andreaport,PW,Amazon Logistics,Same-Day,2025-01-07
67a57d60-3d49-4c3e-b1ed-878c087d5eb8,ORD63887,CUST7477,Jacobhaven,MH,Lewisview,IN,Amazon Logistics,Standard,2025-01-17
6852ddee-d9fb-4a5f-a455-c41c15161cc0,ORD77124,CUST5027,New Katie,MI,Port Karen,GA,Amazon Logistics,Two-Day,2025-01-20
98a7617f-d59e-4897-a8ee-826635b59343,ORD00522,CUST2860,New Pamela,OH,Juliatown,NM,UPS,Standard,2025-01-21
99e3e82b-a622-4d13-aec4-a7491904d944,ORD95036,CUST8408,Thomaschester,GU,Jenniferview,FL,UPS,Same-Day,2025-01-05
672f6b7c-0df2-4fd9-bbd8-93f59bff27b5,ORD95840,CUST2962,Spencerfort,DE,South Robin,MH,FedEx,Standard,2025-01-06
4cc87662-a573-4c73-ab78-d256f02dfb48,ORD85535,CUST8522,Freemanshire,AS,Morganshire,OR,UPS,Same-Day,2025-01-19
5ab2da57-bb90-4285-9872-eac037b594c4,ORD22024,CUST2836,Oscarstad,NV,South Shannon,WI,FedEx,Two-Day,2025-01-10
7cc084f8-563e-44e9-8938-eb5f833104ac,ORD29696,CUST1417,Lake Annette,PW,South Benjamin,NH,UPS,Standard,2025-01-12
ae67820d-c426-424b-8d22-43e52d4bcb68,ORD20192,CUST7020,Janicemouth,TX,East Charlesland,RI,Amazon Logistics,Standard,2025-01-21
0487eaa5-fdbc-4008-8547-1c543be5617e,ORD97407,CUST6278,Wigginsborough,PA,New Steve,OH,UPS,Standard,2025-01-30
2bc95a89-a856-4d2e-b064-730eee7a4994,ORD72409,CUST1425,Port Donna,AS,Port Joshua,GU,UPS,Two-Day,2025-01-20
27c17be4-caa4-4f21-a1a7-77cbc8ca4017,ORD84308,CUST7948,Mendozaton,AR,New Nicolestad,NC,FedEx,Standard,2025-01-26
c5d4a346-8322-44b4-b6b4-8c4c0576fa26,ORD96646,CUST7739,North Amanda,WI,Shawport,ND,FedEx,Same-Day,2025-01-20
25832604-0f52-408a-8101-bf292fe5c9c9,ORD01424,CUST4338,North Timothy,AR,East Joannabury,OK,FedEx,Standard,2025-01-05
391d18b8-17fc-4de5-8dc2-04a69b218f0b,ORD41895,CUST3112,South Walter,NJ,Elizabethfort,LA,Amazon Logistics,Standard,2025-01-29
158a8140-9823-46f6-8ec6-4862f060c27a,ORD25427,CUST6400,Brianburgh,CT,Georgechester,DE,UPS,Standard,2025-01-01
f2ca72ca-4f38-45f8-8886-f42eb3fc7afd,ORD11612,CUST6565,New Alexbury,OK,Edwardtown,VA,FedEx,Two-Day,2025-01-11
37eb0d42-a889-4710-a9fd-cf9ed8988375,ORD49476,CUST1130,Pamelaville,WA,Ericbury,RI,FedEx,Two-Day,2025-01-19
1506b9bd-ba77-400d-96c8-4f1a95809a5a,ORD60579,CUST7109,Kingmouth,PW,Thomasberg,SD,UPS,Two-Day,2025-01-21
21e0c37a-c4d5-4f50-81d3-0702ec1f6c37,ORD07070,CUST6179,West Christopher,AK,Nicholasmouth,CT,FedEx,Standard,2025-01-19
eb797991-3b60-4915-9ba4-aebbd8566461,ORD82819,CUST8452,New Paulaside,UT,East Lance,DE,UPS,Standard,2025-01-29
842a1f89-2da0-416b-a8ec-ad7a20153afb,ORD84134,CUST0517,Port Stephanieburgh,NH,Port Christopherbury,KS,FedEx,Two-Day,2025-01-26
c184f28c-1a0c-4ac7-a4bc-785af28f892d,ORD56002,CUST5258,Port Crystal,GU,East Rebeccashire,AR,UPS,Same-Day,2025-01-29
462896a0-20f5-408b-b522-9f2f7fad3834,ORD09778,CUST0502,West Sarahchester,RI,Carolburgh,TX,FedEx,Standard,2025-01-27
53f97883-a57b-4a2e-ae67-7ab983e92f1c,ORD76716,CUST6558,Lake Michaeltown,SD,Armstrongton,WA,FedEx,Same-Day,2025-01-18
928dc399-9c27-4baf-ae70-4512f303fb80,ORD35801,CUST1919,Deborahmouth,NV,Bergerland,WI,UPS,Two-Day,2025-01-26
86a9b579-fa9a-46a1-9f31-c79cadba4c20,ORD38346,CUST4009,East Emilyhaven,VA,Rebeccafurt,SC,Amazon Logistics,Same-Day,2025-01-16
e744b552-e66b-4dc1-9476-871de8b1db5d,ORD07846,CUST9834,South Johnberg,ND,Katherineland,HI,Amazon Logistics,Standard,2025-01-09
d9a0d72c-a767-43c5-871b-67d870368edd,ORD28212,CUST8010,Sandrachester,WA,Lake Nathan,MP,Amazon Logistics,Two-Day,2025-01-05
e69e9712-89fd-4441-b3cb-8c038ed4a2e7,ORD78329,CUST8437,North Elizabethville,DE,East Andrew,NH,UPS,Same-Day,2025-01-24
cb60e2b8-4041-476d-86ef-b5ce9e273770,ORD99647,CUST8420,East Donald,KY,Lancechester,ND,FedEx,Two-Day,2025-01-12
44fc2ddd-6ac8-4402-b0ff-e4f94d5b4583,ORD91411,CUST1117,North Kendraview,CA,Lawrenceview,UT,Amazon Logistics,Standard,2025-01-06
14d17bbd-cca0-432e-9222-5f58aa3fd98b,ORD36573,CUST7802,Johnsonborough,WY,Barberland,AL,FedEx,Two-Day,2025-01-19
02c9ee93-daae-4f71-bda4-119ef94535a7,ORD88718,CUST7817,North Peter,AR,Blairview,PW,FedEx,Same-Day,2025-01-31
99bc9fb5-6c37-4081-9a7c-4622073f221d,ORD04997,CUST1391,New Thomasberg,AR,Morrisonstad,CO,UPS,Two-Day,2025-01-25
bda74b41-236b-4cbe-be35-833b3b674d75,ORD17199,CUST6050,Ginafort,MP,Isaacbury,MP,Amazon Logistics,Same-Day,2025-01-26
509090ab-321c-48ba-b37f-7279acf1eb85,ORD83349,CUST0089,Morganton,SD,South Jesseshire,ID,FedEx,Two-Day,2025-01-27
1e7f9414-e39f-4898-9317-8cc1ef3761ca,ORD93746,CUST7483,Tabithafurt,AK,Linbury,OK,FedEx,Two-Day,2025-01-23
41f59358-dbe0-4577-b6a9-bdf168a7bf22,ORD90149,CUST4616,Snyderstad,MD,South Ebony,MH,FedEx,Standard,2025-01-19
17a364b4-0f8b-49de-9d43-94a93fdac012,ORD84278,CUST4364,North Timothy,CA,Ricechester,WI,UPS,Same-Day,2025-01-02
511a6689-b6ac-4beb-9ba8-e37a3943a8c0,ORD90335,CUST9856,New Timothy,PA,Maxwellville,TX,Amazon Logistics,Two-Day,2025-01-12
d62f7c82-0c2f-441f-8a1f-8a52d0a3c37b,ORD63954,CUST9740,Bryantport,KY,Brandonhaven,PW,FedEx,Two-Day,2025-01-20
32c863b1-c98b-4a1b-92ea-0d3ee83e4e9a,ORD90917,CUST6158,Pattersonfurt,ND,South Stevenshire,OR,Amazon Logistics,Standard,2025-01-24
6fe630ec-e4d9-478d-9ed7-a40cdca3ccdd,ORD44310,CUST2671,Jeffreyburgh,NM,Smithview,RI,UPS,Standard,2025-01-23
ce43328b-394a-4422-a757-26688a8aedf3,ORD54629,CUST0467,Jaredhaven,SC,Richardfort,GA,UPS,Two-Day,2025-01-10
9346ee1f-d6c8-4f95-8429-937b6445e459,ORD40894,CUST7468,Port Maryberg,PR,New Austinport,NE,UPS,Standard,2025-01-16
0a530bda-8682-4cc2-ae47-c0a11db61553,ORD28725,CUST6760,West Michaelhaven,FL,West Kathrynhaven,NE,Amazon Logistics,Same-Day,2025-01-28
0a42a8e1-3962-47ef-8522-963f32aaebd4,ORD65373,CUST0015,Gloriafurt,MO,Dawnbury,CO,UPS,Same-Day,2025-01-14
940381c2-022c-456b-ae48-b1343c473dbd,ORD28859,CUST0234,Doyleshire,IN,Joshuamouth,ND,Amazon Logistics,Standard,2025-01-28
44f7a86d-bfaf-4452-9775-818317a2cf2b,ORD53618,CUST8562,Younghaven,DE,Fullerton,DC,UPS,Same-Day,2025-01-02
88b21418-4853-414d-bd6d-ce4ad00d02b0,ORD37162,CUST6946,Waltersfurt,VA,South Johnborough,WI,UPS,Standard,2025-01-13
d4ccff75-1e4a-4391-8b97-8bc916f0235c,ORD10443,CUST8524,Angelaland,UT,Port Bobby,UT,Amazon Logistics,Same-Day,2025-01-14
a049d034-84f1-4ea0-9bd2-ff2ac08d8df7,ORD38460,CUST5022,Lake Annatown,MO,Matthewsburgh,LA,UPS,Two-Day,2025-01-12
4f57896b-6620-4340-b0b0-e9cb46aca88d,ORD18819,CUST9952,Kathleenville,KS,Whitemouth,RI,Amazon Logistics,Two-Day,2025-01-13
c2e2c6f8-005b-46f7-86b0-86d1bda2cad7,ORD02802,CUST6374,South Ronald,MD,West Brendachester,ND,UPS,Two-Day,2025-01-10
1ca84841-cac2-4ede-bd5d-a95cc52d944f,ORD24798,CUST7947,Anthonyview,UT,Matthewmouth,MT,UPS,Standard,2025-01-28
abd70b3b-01fa-437b-ae60-7b27b6364304,ORD76973,CUST8420,South Dillonshire,NM,Davidmouth,FL,UPS,Two-Day,2025-01-19
c1f08480-8f5f-48b6-84ae-263d35a325d3,ORD24167,CUST4006,Brianshire,FL,Joshuamouth,VT,FedEx,Same-Day,2025-01-17
433136d6-c8db-422e-89dc-0f8b4ab51ff1,ORD64154,CUST1272,Chambershaven,NE,Adamsbury,NY,UPS,Same-Day,2025-01-07
4859246b-8760-4b18-bf23-5dbf2b7e29d6,ORD47653,CUST7133,Heathermouth,MI,Barrontown,AK,Amazon Logistics,Standard,2025-01-03
d5d0a620-8696-4e06-86eb-8e04dce9bb5d,ORD66643,CUST4291,Timothyburgh,WI,South Kellyborough,MN,FedEx,Same-Day,2025-01-30
0e6925ae-ce6c-491a-b8a2-ba8f14cca3f9,ORD77483,CUST5862,North Virginia,OH,New Dana,UT,Amazon Logistics,Same-Day,2025-01-18
25fcb350-4c39-46a3-b365-c409f38c8986,ORD03676,CUST1402,Port Stevenville,OR,Kimberlychester,MD,Amazon Logistics,Same-Day,2025-01-26
78371b84-46c9-4ceb-bec6-17f50d13fc7f,ORD55155,CUST1329,Stevenfort,RI,West James,WI,UPS,Two-Day,2025-01-09
576d6594-902e-4c33-bd50-afc5a7d241c2,ORD10762,CUST6154,Port Victoria,AK,New Shawn,MP,UPS,Standard,2025-01-07
72dca66a-4640-45e4-a48a-a627ce0cb515,ORD79706,CUST1682,Frederickshire,MO,North Brian,MS,UPS,Standard,2025-01-23
468a2a2a-907d-47d2-957d-82fbdba33a59,ORD83520,CUST6448,New Timothyside,AS,Martinezmouth,NM,FedEx,Standard,2025-01-11
16ffa6ce-70f9-4f1b-b31b-65170944970d,ORD90735,CUST3364,Port Philipmouth,NH,Owensmouth,GA,Amazon Logistics,Standard,2025-01-29
528992e1-81f7-4799-a192-3aa2eee2302b,ORD94847,CUST7391,South Rachel,AK,Timothyport,GU,FedEx,Two-Day,2025-01-07
aed70a01-735d-488e-b7b9-eeb0c8a81e87,ORD23892,CUST7482,New Stacy,WI,Lake Amanda,KS,Amazon Logistics,Two-Day,2025-01-17
ee257fc9-6e44-4274-aac7-dc806dc566f6,ORD09566,CUST1901,North Zacharyhaven,MS,Gomezville,KS,UPS,Two-Day,2025-01-20
fb76be58-03ed-4bb1-82a3-5d451cc3b930,ORD29992,CUST0185,Alexanderburgh,ME,Port Maryhaven,RI,UPS,Same-Day,2025-01-24
965fec63-d41e-46be-8a30-42bfe52a05b2,ORD70841,CUST6685,New Allison,DE,Johnsonville,MT,Amazon Logistics,Same-Day,2025-01-18
bc00537a-f98a-4ec0-b788-4822bfab80f7,ORD60284,CUST6153,West Michael,FL,Thomasland,MT,Amazon Logistics,Standard,2025-01-15
f680570a-e821-4a2e-b05d-3af4c5d18c37,ORD43732,CUST7140,South Joshua,VA,Julieborough,AS,UPS,Standard,2025-01-09
bcf74156-61fa-489b-a5c2-9590f3a81379,ORD52679,CUST6219,New Davidton,MN,New Sarah,NE,UPS,Same-Day,2025-01-05
e0d5502d-c912-4aa0-8f8c-752c0b67d460,ORD13752,CUST9633,Lake Kimberly,MI,South Seanchester,PA,FedEx,Standard,2025-01-18
a744bf41-b642-4fac-ac61-1ec6d9855812,ORD46279,CUST2953,Port Pamela,AZ,Port Tony,OK,FedEx,Two-Day,2025-01-29
225ebb8c-3631-47ab-adc3-46b7274b8194,ORD29574,CUST6253,Fitzgeraldfort,RI,East Nicole,MA,UPS,Two-Day,2025-01-07
b7605880-54ac-43e6-9048-9667ebe39897,ORD48740,CUST5402,North Jessicaburgh,MD,Shawshire,MN,UPS,Standard,2025-01-06
ec140fa2-0030-4b1f-817a-8614a1116770,ORD57297,CUST6487,Port Christinamouth,FL,Lake Josephmouth,KY,FedEx,Two-Day,2025-01-11
c72cbd96-1464-4e01-84ed-743978d3166f,ORD29356,CUST8290,Evansbury,TN,Millerhaven,NM,FedEx,Standard,2025-01-19
7f50e582-b8ca-4b93-bfe2-917ebdac3b45,ORD04195,CUST0497,Michelleview,RI,South Diana,NE,UPS,Two-Day,2025-01-05
64e7b0db-92bd-4292-8280-97258802f75e,ORD28252,CUST2257,South Gregory,AR,Lake Vincent,VA,Amazon Logistics,Same-Day,2025-01-08
7e2fa570-1bb2-4773-acfb-ef3efe5d1977,ORD86270,CUST7166,East Michael,TN,Evansfurt,NV,FedEx,Standard,2025-01-20
9648a1c5-b4d6-435e-85ed-3c93de88d104,ORD98130,CUST5649,Thomaschester,KS,West Scottmouth,CT,UPS,Two-Day,2025-01-19
b4c4e5a1-1a97-42b4-8654-1f6e6ceb83c8,ORD87630,CUST9528,West Michelemouth,HI,Sawyerhaven,WV,Amazon Logistics,Standard,2025-01-02
f025984a-fe96-4813-9734-3f7cd7ea38a3,ORD71057,CUST3210,Morrisberg,CT,Port Margaret,WV,Amazon Logistics,Standard,2025-01-04
754180d2-46b5-4028-860b-189abd97ed17,ORD27676,CUST2653,Doristown,MS,Harrisshire,KS,Amazon Logistics,Two-Day,2025-01-18
84e8d2d6-2ab0-4ff9-844e-17e98b8648e7,ORD75022,CUST0906,Lloydstad,LA,Elizabethmouth,TX,FedEx,Same-Day,2025-01-21
e740bbc2-2ed9-4b0a-8273-9da0d51c88a3,ORD79503,CUST9821,Alvarezbury,NC,Port Laurie,VT,Amazon Logistics,Same-Day,2025-01-30
77e0a5cf-0faf-495a-98fe-33876465a789,ORD77552,CUST4614,Jeremyton,NJ,North Patricia,WI,UPS,Standard,2025-01-05
324d1856-a05c-471f-88a8-db68655ecad5,ORD23857,CUST2647,New Christopher,NE,North Davidport,NE,Amazon Logistics,Same-Day,2025-01-02
be095a0f-2a58-41af-8036-536703f9a1b3,ORD30870,CUST7639,Port Monicaville,AZ,Shellybury,WA,Amazon Logistics,Two-Day,2025-01-06
973574cb-354b-4f18-88a1-4d577deb7ede,ORD31501,CUST5821,Justinmouth,AZ,East Josephton,KY,Amazon Logistics,Standard,2025-01-26
19e94c34-991a-453d-baf0-fb032a5e0fde,ORD48731,CUST6867,South Joseph,FM,Smithton,FL,FedEx,Standard,2025-01-05
58cd82fe-ce31-4e27-8b2b-00f520ef0f32,ORD88137,CUST6736,Lake Ashleefurt,FL,South Kelseystad,MT,UPS,Standard,2025-01-22
60fcd99c-7f2d-4824-95e8-f0d4b0ab366b,ORD66380,CUST9253,Lake Maria,ID,Davidside,NE,UPS,Same-Day,2025-01-18
83534ecf-4b3b-4776-ae91-272666ff01b7,ORD28946,CUST4834,Lake Kevinstad,MT,Phillipsmouth,TN,UPS,Same-Day,2025-01-03
13373ff0-0206-473c-abf1-188825f5507f,ORD85503,CUST1917,Morganmouth,VT,Lake Christinaland,AS,FedEx,Standard,2025-01-08
1d8b4ed0-0e49-42aa-8431-d47fbec1c9e7,ORD30368,CUST4499,West David,PR,Nortonberg,MI,UPS,Same-Day,2025-01-13
d5656fc7-b90c-45fc-be4e-895d7ffd2a57,ORD04309,CUST7422,Jenniferfort,MD,Lake Lindsaychester,WV,FedEx,Two-Day,2025-01-07
fac4a867-6e13-4f80-ae22-06d4fe193464,ORD38220,CUST7329,West Richard,RI,Port Annetteview,AK,Amazon Logistics,Standard,2025-01-23
4624cad1-6255-4e68-ae1f-bd950b9b965a,ORD46668,CUST2318,East Wesley,MN,Sethfort,HI,FedEx,Two-Day,2025-01-22
0d0f73ea-ccae-4d16-8a36-545cac6445bf,ORD59906,CUST8595,Colestad,IN,West Shannonhaven,NJ,UPS,Same-Day,2025-01-29
f292845b-77d2-407b-bdec-13dcfecc23a1,ORD18012,CUST8524,Wilsonborough,PA,North Joseph,TN,UPS,Same-Day,2025-01-17
63a156aa-2b57-4c7d-b283-7773047e581b,ORD93412,CUST2332,Port Sarah,NC,Wolfemouth,FM,UPS,Same-Day,2025-01-11
5affe9ca-43b0-42de-95b0-b9f22c6d7c5c,ORD47334,CUST8962,Kristinaborough,AK,Charlesview,TN,Amazon Logistics,Same-Day,2025-01-24
25d214b9-1075-4773-948e-9302d2a92fea,ORD62617,CUST9860,Jacquelinefurt,AZ,Lanehaven,NM,Amazon Logistics,Same-Day,2025-01-22
444e386f-36e5-40ba-8ab1-5b14b7cfdd90,ORD20488,CUST0391,Port Robertfurt,SD,Rebeccachester,TN,Amazon Logistics,Same-Day,2025-01-11
79b3b158-9ce6-451b-99c8-02a401c32bdd,ORD59394,CUST6889,Stephaniestad,AR,Stephanieland,GA,Amazon Logistics,Same-Day,2025-01-10
7e0be83b-70a4-4545-93ea-f6fe1703d9c2,ORD98164,CUST1757,Port Courtney,MS,Angelaton,GU,Amazon Logistics,Two-Day,2025-01-30
b1790bce-ffd3-4efb-8df6-c34a0a6ddd2a,ORD37784,CUST0475,New Darius,MO,East Michael,PW,FedEx,Standard,2025-01-14
430c2748-f962-4148-b1ae-ea7f34b3ae4f,ORD32389,CUST7034,New Joseburgh,MH,Ingramburgh,VA,Amazon Logistics,Standard,2025-01-28
87e100a5-0119-4265-a148-56973b65379a,ORD18342,CUST7269,Kimberlyview,MO,Port Jasminefurt,WY,UPS,Standard,2025-01-07
25cf1298-19d3-47ba-92c1-c4ceb0a325f4,ORD97391,CUST3554,Lake Jonathanborough,ME,Carpenterchester,WI,Amazon Logistics,Same-Day,2025-01-10
c2cf30ea-8dde-4e1c-adfe-1a111ac5ecd0,ORD86319,CUST1316,Carlsonberg,MI,Stevenville,OR,FedEx,Same-Day,2025-01-27
08d0d4cc-d61d-4ddd-a46e-729e5198fc8f,ORD00771,CUST3958,Jonathanland,DE,Johnburgh,MP,UPS,Standard,2025-01-24
3ada6e91-572e-4016-919d-2cb1b09e501a,ORD06493,CUST8236,Taylorberg,RI,Lake Lynnberg,AZ,UPS,Same-Day,2025-01-14
aa4f22e6-4797-4a51-b51d-fab2bb7b2fb6,ORD08579,CUST5970,Jeffersontown,OH,Lake Corey,VI,Amazon Logistics,Standard,2025-01-13
6b6ea638-3e33-4d89-b387-393f3a1adca2,ORD21077,CUST8508,Johnport,OR,East Dawn,ND,FedEx,Same-Day,2025-01-15
