shipment_id,order_id,customer_id,origin_city,origin_state,dest_city,dest_state,carrier,service_level,created_at
d2378b44-6aff-4fca-8bbd-9ea1f8b0f198,ORD24050,CUST4826,Rasmussenton,SC,Lake Angelaview,AS,UPS,Same-Day,2025-01-25
bca605ed-400e-4fae-ac21-a001ab0a9fda,ORD83205,CUST1899,North Jennifershire,UT,North Bethany,MT,FedEx,Same-Day,2025-01-03
894f7885-f875-4cba-a382-67a7616507b8,ORD02561,CUST0481,Sotofurt,MO,Christinafort,NY,Amazon Logistics,Same-Day,2025-01-21
c66025ca-b7d5-4c59-a143-cc763aac52b7,ORD90309,CUST3898,South John,SD,Stevenport,AS,UPS,Two-Day,2025-01-09
2bbeca16-5aaf-4f33-8a1f-7dadb7d46514,ORD93862,CUST4306,Shannonborough,NY,Lake Andrew,HI,Amazon Logistics,Two-Day,2025-01-01
4aa02d34-cf09-4a8a-b7e6-f3439bc73272,ORD76899,CUST6446,Heathermouth,NY,Philipberg,GU,Amazon Logistics,Standard,2025-01-30
20c21fb2-faf1-4116-bd7e-38c01578ae76,ORD07474,CUST1854,Meganfurt,VI,Duncanton,IA,UPS,Standard,2025-01-17
adb85b08-115c-4a31-b162-74c43f526f28,ORD93967,CUST8503,North Mary,GU,Brownside,KY,FedEx,Standard,2025-01-27
509ba58b-a030-4bfc-abe1-a04c7d463f68,ORD18427,CUST4318,New Nancy,FL,Ortizberg,KY,UPS,Standard,2025-01-06
541bdc20-4cc2-46ff-8965-cb849d0d0f09,ORD27568,CUST8223,Port Alisonfort,NH,West Davidchester,TN,FedEx,Same-Day,2025-01-12
0f857a92-b4c9-4c46-8e4c-52c40c855091,ORD07868,CUST1924,North Christopher,OR,East Darylside,RI,UPS,Same-Day,2025-01-15
3058db6a-e604-4748-ae94-1b8e85e88b8f,ORD21054,CUST2697,North Courtneyfort,OK,Carrburgh,CO,UPS,Two-Day,2025-01-09
dc1d920f-3e73-415b-8de6-5852bdad47c8,ORD46555,CUST8204,Port Jamieton,NM,Wileyland,MP,UPS,Two-Day,2025-01-31
eba30b8f-db35-42d9-b20c-07f35f197e2a,ORD55156,CUST7847,Lake Stephenview,UT,New Tashastad,MT,FedEx,Standard,2025-01-01
9ff9ccb3-f32e-4e97-8574-536368a527a2,ORD87450,CUST3735,Hickmanhaven,NY,Solomonport,CT,Amazon Logistics,Two-Day,2025-01-10
0da8fac9-4740-47c0-a077-6417e69a8897,ORD52507,CUST3991,Crawfordville,DE,Lake Katiefort,IA,Amazon Logistics,Standard,2025-01-17
3fad84ac-c542-4734-8e1b-57586642306b,ORD28296,CUST5680,Port Shannonbury,IN,South Markville,SC,Amazon Logistics,Same-Day,2025-01-08
3a9a0392-4805-4b8d-abed-f5724943ffa7,ORD43929,CUST5387,Meghanport,NM,East Walterville,KY,Amazon Logistics,Two-Day,2025-01-10
bcb6f605-d0c5-4a4a-85f2-cc77b37f6c0b,ORD86445,CUST0363,East Laurie,AL,North Denisemouth,CT,FedEx,Same-Day,2025-01-09
210ec7c2-45eb-42f3-be34-2c1ab50d8a71,ORD60893,CUST4212,Aaronmouth,AR,Hernandezbury,OK,UPS,Two-Day,2025-01-16
a674259f-c125-4a60-8310-7d8aa9a59b8c,ORD33061,CUST3880,Millertown,PA,Georgehaven,MT,Amazon Logistics,Standard,2025-01-23
3d968c32-adc3-4285-a685-73c3553bb6f0,ORD95149,CUST9006,Wheelerfurt,AS,Dianebury,NM,Amazon Logistics,Standard,2025-01-08
2fd28272-0eec-4b09-9bcd-fd395efeba59,ORD54303,CUST9957,Briannaport,LA,East Seanfurt,MT,Amazon Logistics,Same-Day,2025-01-28
6d3f1503-5c96-43f3-a3cb-cd0b36a679a5,ORD48200,CUST5230,Wagnerberg,FL,South Ryanview,MD,UPS,Same-Day,2025-01-17
62c589ac-bd55-4932-ae39-6eef8d9072f8,ORD70763,CUST3525,New Mark,AL,North James,CO,UPS,Same-Day,2025-01-16
735a9560-8289-41f4-a2aa-297282b7f363,ORD90144,CUST8297,Lake Kimberlyfort,OH,New Andreamouth,MP,Amazon Logistics,Standard,2025-01-07
3a7e0424-bdb8-42a1-bbe1-4df472ba0a8f,ORD71691,CUST4613,North Vanessa,MP,Matthewborough,KS,Amazon Logistics,Two-Day,2025-01-29
ded0676a-674c-4549-a307-5b76169947c8,ORD97367,CUST6899,New Andrechester,SC,Benderhaven,CT,FedEx,Standard,2025-01-18
52e2b8a0-be11-46d5-8e66-7ba779d327d3,ORD33494,CUST3123,Timothyberg,AZ,New Mariaport,IA,UPS,Standard,2025-01-17
ce4c5fb9-6c76-47cd-a8af-eaace97ffe6a,ORD00921,CUST6854,Westburgh,WA,Seanmouth,OK,Amazon Logistics,Standard,2025-01-25
5a6a9874-8422-4d04-a4a4-b97a81050419,ORD58799,CUST1267,East Brian,AL,Jenniferborough,MI,Amazon Logistics,Two-Day,2025-01-17
4aa86e34-b731-4771-be7c-f101a0b35966,ORD04357,CUST5813,West Vanessaton,VI,South Christophermouth,NM,UPS,Two-Day,2025-01-11
020901c7-3332-4aae-b25f-646b3037bfd6,ORD78034,CUST8342,North Staceyland,GU,Lake Jacobhaven,IN,FedEx,Same-Day,2025-01-04
3af56f76-e7cd-4036-81ba-5fbe2a469ce2,ORD42349,CUST8710,Mathischester,NM,South Daniel,WV,UPS,Standard,2025-01-09
e44c3122-3836-4428-a96c-82490dcf05ff,ORD28371,CUST9147,Garyfort,PW,West Colinview,NC,Amazon Logistics,Standard,2025-01-16
f04c9424-c2f1-4327-adde-373ccefcd0be,ORD64490,CUST8864,South Tracy,OK,Robinsontown,MD,FedEx,Same-Day,2025-01-01
f67abe6d-4c9f-4892-a1e3-5f7a3afa0a30,ORD00104,CUST0093,New Sarah,NC,New Jonathan,MA,UPS,Same-Day,2025-01-31
d718018e-c527-4bbc-8792-cabdc6101317,ORD81923,CUST1140,Port Brandon,WA,Dustinland,VT,Amazon Logistics,Two-Day,2025-01-24
b7661a8a-2e09-4aa4-b190-eea3cdd8166e,ORD88846,CUST5400,Tonyafort,MS,New Michelleburgh,OR,Amazon Logistics,Two-Day,2025-01-20
e7db53e0-9cad-4ff0-808d-390feee23707,ORD83700,CUST1975,Jonathanside,NH,South Kevintown,AR,FedEx,Standard,2025-01-21
51ff80e6-9cd1-4ace-9ba9-83c3336e6e09,ORD14069,CUST6158,Port Davidfurt,SC,New Ronaldtown,PR,FedEx,Standard,2025-01-25
85846752-6c30-492f-bc16-02342560f81b,ORD76023,CUST8071,Beckerfurt,KY,East Christopherstad,TN,Amazon Logistics,Standard,2025-01-13
b90dcbdb-c6ca-48a8-ba8f-70041c0bccbb,ORD45336,CUST6088,Robertsport,OH,Christopherside,AL,Amazon Logistics,Same-Day,2025-01-05
9271a6bd-bd3e-4f22-8154-7d541255f1d3,ORD04401,CUST3211,Nixonton,WY,East Catherinefort,AR,UPS,Standard,2025-01-23
f67be8fb-af60-42ed-8c37-e9e4516895e6,ORD83230,CUST3298,West Laura,IA,West Amberburgh,GU,FedEx,Same-Day,2025-01-27
e63a78e8-bbcb-409f-b26d-079d211aca7f,ORD78333,CUST6121,Tateport,DC,South Katherine,WA,Amazon Logistics,Same-Day,2025-01-19
a1060ba0-cbc1-4cfa-b720-cacd2670f7f4,ORD55946,CUST6628,Breannaton,AL,Englishberg,VT,UPS,Standard,2025-01-22
8312c69c-3a28-4d49-a635-dd26919c2db9,ORD77374,CUST6675,Espinozafurt,AR,New Harold,OH,FedEx,Two-Day,2025-01-26
f0f20d3f-ee7c-4c11-88d8-154ffecded95,ORD89321,CUST6845,Reidtown,GA,Port Michelleborough,DE,UPS,Two-Day,2025-01-06
5c8da03c-dd02-4d41-bfc4-8672781daa83,ORD32978,CUST1815,Jasonstad,TX,New Lauramouth,WA,Amazon Logistics,Two-Day,2025-01-09
52bd9097-a50d-4315-9df0-da05a2003aa6,ORD35681,CUST4354,Rodriguezborough,PA,Jennaview,CO,Amazon Logistics,Standard,2025-01-29
c83fb3a3-1007-4b08-83a5-36a84979e715,ORD00116,CUST7890,Grantfurt,AS,Hickmanshire,IA,UPS,Two-Day,2025-01-03
b4f019e8-252a-4cf9-80f1-b4a49bff61f3,ORD92316,CUST5854,Lake Margaret,NC,Johnsonview,SC,UPS,Same-Day,2025-01-22
407c3f8c-7ca4-4453-8bfe-21a9d303ee62,ORD39883,CUST4797,Michellechester,MO,Amandaland,NV,FedEx,Standard,2025-01-13
22b7e5b3-33dc-4287-8e64-58755db00a1b,ORD72961,CUST5708,Port Dillon,VT,Justinview,IA,Amazon Logistics,Two-Day,2025-01-31
955cfab9-3ff5-47f5-9d04-3dc9631e32e5,ORD57822,CUST0489,Port Karenbury,WA,New Nicoleland,ND,FedEx,Standard,2025-01-27
9404d149-23ce-403e-a11c-555d2382354f,ORD01652,CUST8569,Avilamouth,VI,West Meredithside,OH,Amazon Logistics,Standard,2025-01-06
4afefd5c-76c9-41bc-a86a-ba1c8440b1e3,ORD52725,CUST5413,Stevenfurt,AL,New Traci,OR,FedEx,Two-Day,2025-01-29
ccc9e6dc-1023-413e-9add-d40b1751d615,ORD86606,CUST1785,West Jennifer,AZ,New Victorside,DC,UPS,Standard,2025-01-24
914309d1-e371-4cad-b4d2-4dfcaad0fa1d,ORD49016,CUST2189,Walshport,WA,West Alyssaville,NY,Amazon Logistics,Standard,2025-01-22
793fd468-0ae0-4e47-95a5-6867744bef25,ORD11252,CUST5777,New Rickeyberg,GA,South Kevinland,VI,Amazon Logistics,Standard,2025-01-11
e56602e3-ad43-49b8-a668-ff2cbcd8a067,ORD29788,CUST4457,Lake Adamberg,OR,Santoston,NY,UPS,Same-Day,2025-01-22
42d60294-e6bb-4a65-9504-d93491a32a53,ORD07336,CUST2479,West Donna,CO,Brianview,OK,Amazon Logistics,Two-Day,2025-01-18
7efd0da8-f495-4320-8761-854ca251f901,ORD00187,CUST4706,East Paulside,PW,Freemanfort,MS,UPS,Same-Day,2025-01-30
20e8fad5-83a3-4a84-bdbe-e743b6c7bd4a,ORD98065,CUST8744,Andrewfort,NY,North Jasminehaven,MT,FedEx,Standard,2025-01-20
d62cd993-7323-43f0-9a2f-226bb10edc59,ORD41247,CUST2554,Gonzaleston,VT,New Saraland,AL,FedEx,Standard,2025-01-05
2893fea7-15a1-4972-915d-8a4546f457cf,ORD65825,CUST6777,Port Zacharyburgh,FM,Lake Thomas,KS,UPS,Two-Day,2025-01-27
7fd5b10e-6f57-4a27-85b2-a690db2121de,ORD56769,CUST6678,Garrettville,VA,West James,NE,UPS,Two-Day,2025-01-01
83398298-7a78-4e25-9459-11be3c020c80,ORD30124,CUST3736,West Nicholasville,TX,North Jonathanchester,MN,UPS,Standard,2025-01-27
1b5f131d-0c70-4055-8d67-0e6804aa881b,ORD77152,CUST5354,West Tinaside,MN,Penamouth,MH,FedEx,Standard,2025-01-03
7dd661eb-69b2-4cea-8250-684939b93d60,ORD80062,CUST5921,West David,IL,Davisfurt,CT,Amazon Logistics,Same-Day,2025-01-02
097184df-70eb-45b6-8d6b-924f3aa5cdcd,ORD61686,CUST3974,New Diana,SD,Wagnerhaven,AR,Amazon Logistics,Same-Day,2025-01-10
8fc99c46-51cb-4d4d-987b-96b37a5de360,ORD29632,CUST3014,Port Melissaburgh,NC,Johnsonhaven,DE,FedEx,Standard,2025-01-04
943ae137-def0-4ded-a3d4-0f6c560537ad,ORD83947,CUST3061,Seanview,KS,South Marystad,TX,FedEx,Two-Day,2025-01-17
c3b15f15-b994-4e35-836f-606536587764,ORD16350,CUST4826,Port Brianfurt,CO,Lake Beckyside,ID,Amazon Logistics,Same-Day,2025-01-30
4c5bffbd-3660-4d11-b2ee-3c6ae2b3d9f1,ORD77762,CUST7670,South Troy,MA,South Maryhaven,KS,FedEx,Standard,2025-01-30
2c04c8e7-0ffd-4785-b7cd-780c27ef3f37,ORD81676,CUST9385,Fischerton,HI,Lake Samanthaton,GA,Amazon Logistics,Two-Day,2025-01-16
b81c8462-b014-4d5e-b536-5339a8f22b8c,ORD78805,CUST5085,Kimshire,HI,Larsenstad,PR,FedEx,Two-Day,2025-01-26
ae558372-0967-4833-b09d-5818b5a0dee2,ORD23812,CUST0837,Shaneborough,ME,Lake Christopherville,ID,UPS,Standard,2025-01-20
a2182cc0-f232-4335-8c7f-5bc12ea3bb63,ORD41671,CUST6899,Jacksonview,WY,Burchview,OH,Amazon Logistics,Two-Day,2025-01-01
50564206-9b6b-44ad-a916-6c3f455b9b85,ORD53813,CUST6437,Rogerston,IA,Michelefurt,SC,UPS,Same-Day,2025-01-07
92e3fcaa-4dd3-47ef-8d1b-edd30469a4bc,ORD97801,CUST0202,Toniview,DC,Cherylmouth,OK,Amazon Logistics,Same-Day,2025-01-26
6e67835f-3a74-40d8-b009-960045df3874,ORD07282,CUST3524,West Jennifer,AR,Shawtown,IN,Amazon Logistics,Two-Day,2025-01-12
98b9de05-abfb-4a46-9727-5058a5dca4d3,ORD95060,CUST3950,South Julieton,ME,Pamville,NY,UPS,Same-Day,2025-01-30
2d97103d-5927-454b-9a0b-4f38863f8e4f,ORD65182,CUST5936,Port Daniel,NM,East Justinbury,KS,Amazon Logistics,Same-Day,2025-01-30
f5f9f85a-7b2b-4532-a78c-cdc3e7ea28ea,ORD57029,CUST2537,Obrienhaven,AK,Port Davidborough,DC,FedEx,Standard,2025-01-22
cfa9458f-660c-4c03-a2d0-99aa368b6a72,ORD65589,CUST6608,Port Christopherhaven,OR,Ryanhaven,MH,UPS,Same-Day,2025-01-24
add2d91a-f8f1-42a2-a7cf-eeb259927d3c,ORD13093,CUST6912,Port Beckyville,VI,East John,AL,UPS,Same-Day,2025-01-05
f51fd495-a54c-4dbb-b9ea-96a3a5fef31c,ORD43388,CUST0267,South Kara,PA,South Sara,CA,UPS,Two-Day,2025-01-17
5ef0dd84-e338-4c91-8bbf-981c36089465,ORD38416,CUST6541,Port Douglas,AS,South Amanda,MN,UPS,Same-Day,2025-01-22
ffe86d66-fd6f-4778-b4dc-f8e8cdc7b515,ORD41201,CUST6575,Lake Shannon,AK,South Thomasmouth,LA,Amazon Logistics,Two-Day,2025-01-27
5f87f5f5-2ea7-4692-9455-5852af78c386,ORD21360,CUST1832,Lake Brianview,LA,Port Jessica,FM,UPS,Same-Day,2025-01-27
92caabd6-ca63-4d2a-a49c-3abfeff8dd5c,ORD44545,CUST7241,South Juliestad,KS,Nicoletown,WY,UPS,Same-Day,2025-01-23
2ec12ea2-8cd0-4975-96ba-c3e06c84f94e,ORD67016,CUST7698,Doughertymouth,PR,Butlerbury,CO,FedEx,Standard,2025-01-31
31404a94-c17f-4912-a441-da7bc3c0346a,ORD75202,CUST5221,North Kylehaven,GA,Maryside,PA,Amazon Logistics,Standard,2025-01-21
134cc702-05e9-4d17-a6bb-0128590d4cc5,ORD11845,CUST4489,Sullivanville,KY,Kristinstad,WA,FedEx,Two-Day,2025-01-24
ea53be5f-c32c-4c4d-a783-c88380513633,ORD14888,CUST4241,Jenkinsborough,AS,South Stacytown,WV,FedEx,Same-Day,2025-01-19
dd5002c2-bea1-411a-a322-fb8f34286552,ORD58514,CUST6299,South Georgestad,PW,Amybury,IN,UPS,Standard,2025-01-05
f8d6e71f-1b8d-4ac3-a71d-aea18eae4de2,ORD65491,CUST9175,Turnerfort,GA,Hessburgh,AK,UPS,Standard,2025-01-07
97006cc3-4734-4845-b9b5-0a10fda531b3,ORD23251,CUST9168,East Ethanstad,CO,West Thomasside,DC,FedEx,Standard,2025-01-24
d81268bc-e9de-40e3-9ff7-6baefcb64edf,ORD73521,CUST7926,South Brent,NH,West Evan,RI,UPS,Two-Day,2025-01-18
6b309ef8-3a00-4644-8e1c-e1172b3ad70e,ORD23201,CUST1607,West Terrancestad,WV,West Heather,IL,FedEx,Same-Day,2025-01-19
6520509e-ad4c-4db8-9a27-8a4ffb514535,ORD62295,CUST8796,New Colinchester,AZ,Dennismouth,PR,Amazon Logistics,Same-Day,2025-01-24
223d68f6-a927-4a6b-a894-c9b52343b018,ORD86256,CUST6147,Hicksville,HI,Nancyborough,DE,Amazon Logistics,Two-Day,2025-01-22
36bf0787-c283-4eff-adac-4f8219ce8bb7,ORD51682,CUST5205,Lake Debbiechester,IA,Keithport,PW,FedEx,Two-Day,2025-01-25
5b385f16-2ba9-483f-a85c-3a368bd201e2,ORD06135,CUST2422,South Carlaland,NY,Jamieview,LA,UPS,Two-Day,2025-01-19
966f085b-2919-417d-86e5-6884eaa0b010,ORD74806,CUST8366,North Patricia,CA,Dillonmouth,VI,Amazon Logistics,Two-Day,2025-01-27
cd5449fa-2bb0-4edd-bfef-05b4272ae9da,ORD42289,CUST4864,North Caitlin,OH,Edwardberg,NJ,UPS,Same-Day,2025-01-26
ce857b13-de63-4a55-930b-4a65d1f2fcba,ORD85207,CUST1013,South Gregory,HI,South Daniellechester,AR,FedEx,Standard,2025-01-03
c52a6e5c-07cc-43ce-b8f5-75d842f75209,ORD56345,CUST6910,Lake Emmatown,RI,Marystad,AZ,FedEx,Same-Day,2025-01-11
533c1670-80c7-4d5b-9d19-47f299dfd2cb,ORD18406,CUST2089,Boydview,IN,Douglashaven,WI,Amazon Logistics,Same-Day,2025-01-10
1b4a700c-b93e-4e38-b82a-e8530b1b7070,ORD68238,CUST0103,Billside,DC,Lake Bryanburgh,HI,FedEx,Two-Day,2025-01-24
df301e72-bf39-4fa0-9e0e-9a2a8b776ea7,ORD16383,CUST0967,West Jason,NE,New Karenville,VI,UPS,Same-Day,2025-01-15
5c132cf8-63f3-4fc9-811a-dd9d93dd64f8,ORD00930,CUST0334,North Stephanie,MD,North Lauren,FL,FedEx,Standard,2025-01-01
98dd0303-77a3-4fa8-a69e-07255267e0eb,ORD60573,CUST7328,South Joshuatown,MA,Port Allison,HI,Amazon Logistics,Same-Day,2025-01-20
512fd257-c131-4fbc-a92d-add7078da0ea,ORD47170,CUST2876,Alexanderstad,AZ,Randyborough,ME,UPS,Standard,2025-01-02
32bbb222-f9ca-4f0b-9027-4e675ab901eb,ORD86131,CUST2257,Justinview,VA,Gonzalezview,IN,FedEx,Same-Day,2025-01-11
43b5e0be-7aa8-4373-bfef-62239484d012,ORD22858,CUST4425,New Marcus,MO,North Heather,VI,Amazon Logistics,Two-Day,2025-01-09
5d0ea1da-068a-46ee-bf03-6fb428381025,ORD90240,CUST4526,Port Kevinton,RI,Mitchellfort,ND,FedEx,Standard,2025-01-22
22e21594-e794-4f4d-bdc2-e13f3e1dfd7c,ORD94270,CUST2676,Alisonmouth,FL,New Melissa,IA,Amazon Logistics,Same-Day,2025-01-05
44026193-318b-456e-847a-840f2ea6ba39,ORD35584,CUST9702,Aguilarchester,OR,Harveyshire,VT,UPS,Two-Day,2025-01-25
422ac108-85df-4584-b9b2-8c979cd22cc7,ORD65009,CUST3752,Andersonstad,MN,West Taylor,PW,Amazon Logistics,Standard,2025-01-16
828a2668-1c17-47d7-81b6-8738b7fffa58,ORD12300,CUST2306,West Corey,WA,Ashleyview,VA,UPS,Two-Day,2025-01-24
21b92718-630a-4703-b571-fcc80159c2a7,ORD98082,CUST7649,Stewartberg,WV,South Nicole,RI,UPS,Standard,2025-01-14
93098ff8-50f5-4a8d-97a2-ecf84e880974,ORD54737,CUST2282,Katrinaport,MI,Lake Daniel,NE,Amazon Logistics,Two-Day,2025-01-10
d9b9361f-d5bb-443d-b74b-2e0082e9852f,ORD40623,CUST1769,Gutierrezstad,CO,South Aliciaberg,CO,Amazon Logistics,Same-Day,2025-01-27
a45d75ba-0632-40ed-b47f-80c8bdf07f78,ORD35443,CUST9925,Marissaport,WY,Littletown,PW,UPS,Standard,2025-01-20
28449e5e-240c-4b86-be3d-a0213de8f304,ORD24239,CUST9869,New Ashley,TX,Dianefurt,MS,FedEx,Standard,2025-01-01
7e3a2b2f-4ecf-467e-83f8-d919ee38518f,ORD31576,CUST8282,Brittanychester,NJ,Nortonchester,AK,FedEx,Standard,2025-01-25
fee99775-56ba-485c-82fc-628e3ffd79e9,ORD05138,CUST5728,Rodgersfort,MA,East Dianemouth,FL,UPS,Same-Day,2025-01-07
c5470b5c-c58f-4f84-8eec-3d7687e07faf,ORD32841,CUST3067,Morganmouth,ID,New Elaine,NY,Amazon Logistics,Standard,2025-01-07
5dd3ee17-5c4f-4022-8c32-d39ebb196437,ORD45924,CUST1347,New Ian,AR,West Katrina,NM,FedEx,Same-Day,2025-01-18
b2f96e3f-8ccd-49cb-bc68-0ee2e1ea5f04,ORD45582,CUST4014,New John,IL,Port Logan,LA,FedEx,Same-Day,2025-01-28
bb023063-ffa3-49d6-af37-7587065c58f2,ORD51860,CUST0660,West Briantown,MI,Rubioberg,MS,UPS,Two-Day,2025-01-17
3d1f1bfa-d1c6-4f94-a78c-7770ed0e4450,ORD12557,CUST7649,Irwintown,OR,Maryhaven,VI,Amazon Logistics,Same-Day,2025-01-05
3804ab0b-e813-40e6-ae38-0cd9f3b4347f,ORD37991,CUST5497,Port Eric,NY,Millerborough,AZ,Amazon Logistics,Same-Day,2025-01-20
34e97c96-7939-4e72-9545-fdf32489e242,ORD69741,CUST8198,South Charles,MO,Port Roberttown,MS,FedEx,Two-Day,2025-01-05
383ed210-244f-4ab3-8e14-73143dae94dd,ORD22052,CUST0814,East Cheryl,DE,Johnstad,MI,Amazon Logistics,Same-Day,2025-01-07
4319a603-69dd-4b25-a8cd-3ff8593bc79c,ORD33619,CUST2908,Daltonton,IN,Coxville,AK,FedEx,Standard,2025-01-06
34de9d14-e992-41a9-a24d-32d982820e39,ORD04320,CUST3470,New Terrihaven,FM,North Ianfurt,NC,Amazon Logistics,Two-Day,2025-01-15
d2fa9248-3da8-41a6-acce-897be6a4df08,ORD33961,CUST9652,South Jessicaburgh,DC,New Patriciastad,DC,FedEx,Standard,2025-01-09
01a14d59-0ad7-44f6-a5b9-ddf4ab39c5db,ORD32519,CUST0242,Mcmahonview,KS,Port David,AZ,Amazon Logistics,Same-Day,2025-01-15
e19c25d7-4619-44c2-94b2-37b2b28058e2,ORD69227,CUST5078,Port Madison,IA,North Kimberly,MN,FedEx,Two-Day,2025-01-21
ac87755c-716a-43b2-a30a-1d8de141b156,ORD99712,CUST6886,Allenton,KY,Santiagoview,FM,FedEx,Same-Day,2025-01-10
4778c535-cb03-4792-98d1-2ccd8bffa93b,ORD91400,CUST2219,Lake Benjaminfort,OR,Lake Davidbury,NJ,Amazon Logistics,Standard,2025-01-07
b0924a85-adad-49c8-a9fe-121e4c3ea651,ORD47784,CUST2899,Hudsonville,MD,Smithhaven,VT,FedEx,Same-Day,2025-01-14
f4b015f7-65d3-46ba-919f-b4a438f4af41,ORD78095,CUST8467,Davidhaven,MT,Lake Alexisport,KS,UPS,Two-Day,2025-01-10
92e99159-e937-42dd-90c2-5a0d5668d36f,ORD72907,CUST0121,North Kyle,WY,Rachelfort,GA,Amazon Logistics,Same-Day,2025-01-16
306b9195-3cc2-4653-8525-4e3efa831ac4,ORD08725,CUST8791,East Amber,CO,New Jackiefort,WY,FedEx,Two-Day,2025-01-11
06ce8d92-3b8f-41ac-a781-b8e935ffba81,ORD45039,CUST2106,Port Craigtown,ND,Sanchezton,FM,UPS,Two-Day,2025-01-23
d8cef4d5-8109-4d42-b3af-8e36d37f06ad,ORD23539,CUST6793,North Jamieton,TX,Port Todd,DE,UPS,Same-Day,2025-01-25
5784d5c1-a95a-4b53-8684-9dbb44958340,ORD60494,CUST3335,Port Maurice,TN,Amberton,ME,UPS,Same-Day,2025-01-19
61ae3d76-3887-4bfa-99d1-661f0c363b82,ORD49500,CUST3286,Robertsonfort,ME,Port Elizabethstad,MP,FedEx,Standard,2025-01-03
5965899e-cc5e-4da9-9a3b-bf372e5c913d,ORD16953,CUST6544,Angelamouth,VT,East Timothychester,IL,Amazon Logistics,Same-Day,2025-01-15
f4a478a6-2c91-4e24-a432-86ebe2cdf694,ORD53127,CUST3128,Welchfort,RI,West Danielfurt,NE,FedEx,Same-Day,2025-01-14
789dbfca-84bd-4d36-a7c0-325f53e40484,ORD79087,CUST5747,North Sarahshire,MN,East Davidmouth,NE,FedEx,Two-Day,2025-01-19
6a3235f3-3159-4b23-837a-5bc3b83569ec,ORD99687,CUST3925,Gabrielchester,MA,North Kristopher,RI,Amazon Logistics,Two-Day,2025-01-27
0d4b7d7a-b6cb-4561-a38d-b64ac078ee20,ORD24063,CUST5565,East Nicholasbury,RI,Contrerasstad,PA,UPS,Two-Day,2025-01-15
839dee18-094d-4ff8-9fa3-4312bb454caf,ORD30035,CUST7623,Leeburgh,MI,Port Tony,ID,UPS,Same-Day,2025-01-12
32078f5a-26c2-4e23-8689-ac13af8a7363,ORD94135,CUST9205,South Eric,NE,North Royshire,DE,Amazon Logistics,Standard,2025-01-05
af1d68e7-63c9-4aa1-8316-61b9d6802320,ORD05625,CUST3144,Thomasborough,IA,Salashaven,FM,Amazon Logistics,Standard,2025-01-06
26cb8eb8-248c-4251-8ca1-8c70677a7f35,ORD74655,CUST7803,New Michele,NH,Robertland,DC,UPS,Two-Day,2025-01-19
ef7eae09-4b17-43ff-99d6-f938a2ad255b,ORD35839,CUST7155,North Saraport,GU,Gordonside,RI,UPS,Two-Day,2025-01-07
356dc43b-4070-4058-a7c0-dd20f22c3aa7,ORD74866,CUST1162,Matthewsbury,KS,Port Bradleyport,IL,Amazon Logistics,Same-Day,2025-01-20
66d80c89-1188-4c6a-8897-11c0f83f2518,ORD99996,CUST3868,South Brandon,NC,West Steven,MP,UPS,Same-Day,2025-01-22
16ab06e6-9813-432e-8e1e-2e2180661861,ORD31608,CUST7932,New Jesusfort,WI,Johnsonland,MN,Amazon Logistics,Two-Day,2025-01-22
