shipment_id,order_id,customer_id,origin_city,origin_state,dest_city,dest_state,carrier,service_level,created_at
4ad671ec-6bac-4d91-855b-12c6a6690a5d,ORD29419,CUST6012,Chadland,NM,Kellyburgh,DE,Amazon Logistics,Same-Day,2025-01-22
6789e34f-1489-4ce1-909c-e254ab2abc64,ORD78746,CUST8398,Mendozaville,VI,Port Robert,CT,FedEx,Two-Day,2025-01-11
9c1700e5-7b67-4da8-9f7f-92e7aa8978c9,ORD10524,CUST2621,Matthewshire,SD,Melissaton,CA,Amazon Logistics,Two-Day,2025-01-20
e4b0bf70-e9ae-4bf1-8e78-f5cc01110184,ORD80564,CUST3480,Georgeberg,OH,North Duane,NH,FedEx,Same-Day,2025-01-18
52f15afe-cb77-485c-800c-47e32a27bb13,ORD01263,CUST3913,New Julie,TX,North Rebecca,FM,Amazon Logistics,Two-Day,2025-01-06
fa4f6b88-24a5-46b4-9984-97cdf32faed4,ORD29085,CUST2384,West Eric,IN,East Ashley,CA,Amazon Logistics,Two-Day,2025-01-19
26715b24-22d4-44c8-86d5-8ee12eb71fd1,ORD18962,CUST0518,Acostashire,DC,Angelaville,UT,Amazon Logistics,Same-Day,2025-01-20
053c3776-bb40-494f-b0af-fec221f07371,ORD04015,CUST2633,Kristinafurt,MS,North Amandamouth,TN,Amazon Logistics,Same-Day,2025-01-23
981f24d4-cdea-4f75-86b9-fb47b15f96d6,ORD93491,CUST7361,West Pamelastad,ID,Walkerview,AR,UPS,Two-Day,2025-01-09
9086986a-bf16-4af4-8126-e21975d93b6d,ORD00949,CUST2559,Johnsonbury,NY,Williamsstad,AS,Amazon Logistics,Two-Day,2025-01-31
a7913de6-9d78-4855-a043-1e7c90b53314,ORD52083,CUST6943,West Wesleymouth,AS,Port Alexmouth,NM,UPS,Same-Day,2025-01-16
ad7797a1-aba5-4217-a075-63c63370f16d,ORD38521,CUST1874,Lake Michaelborough,LA,North Brianchester,WY,FedEx,Two-Day,2025-01-08
0a16ea88-e139-4e76-82f6-c46796916312,ORD45234,CUST0103,Scottville,ND,East Michael,ND,Amazon Logistics,Two-Day,2025-01-28
ca5e15ad-6dd4-426e-957c-01d3028a7cf8,ORD55916,CUST5168,Mckinneyview,CO,West Stephanie,MI,UPS,Two-Day,2025-01-23
a6a1e9eb-6e27-4216-9419-88423c2553d4,ORD42008,CUST9796,South Josephborough,MS,Laurashire,KS,UPS,Two-Day,2025-01-29
1aacc28e-6483-47ea-a857-ae67ce76ebd2,ORD64635,CUST9287,Jenniferport,WI,West Autumn,AR,FedEx,Same-Day,2025-01-12
f236ef69-6a13-4aa9-9efb-39483db36358,ORD61443,CUST5742,Katelynbury,WV,New Ashleyville,OH,FedEx,Standard,2025-01-18
b851bbda-6312-412e-9418-87c51f49b3d4,ORD27981,CUST5249,Simmonsborough,VI,West Courtney,GA,Amazon Logistics,Standard,2025-01-30
04459bd0-3bd1-4dbf-85b1-8efa60f97a54,ORD38902,CUST4528,West Lindaside,PA,Juliefurt,GU,Amazon Logistics,Two-Day,2025-01-06
738f5845-17af-4cd6-a61b-b02e6f57fea9,ORD14241,CUST1033,New Patriciamouth,DC,West Erin,GA,UPS,Standard,2025-01-04
89c2d263-3db8-43ae-b049-9b552cab266c,ORD30307,CUST8147,New Jeremy,CT,Victoriamouth,NM,Amazon Logistics,Same-Day,2025-01-18
c2074ec6-52d1-4264-ba73-3dd3d054a49a,ORD65220,CUST7897,Westbury,MH,West Crystal,KY,Amazon Logistics,Standard,2025-01-31
84e2e4e8-5e9a-4a36-9ae5-fb9ce677ed2e,ORD92257,CUST8364,Robertsburgh,MD,South Sarah,WA,Amazon Logistics,Two-Day,2025-01-12
111491a7-0a27-4fd6-a318-e3abc42b5c7e,ORD86890,CUST6720,Carlybury,WA,New Ryanfurt,LA,FedEx,Standard,2025-01-21
6f5590ec-c494-4dfa-87d4-43e0c02f1e5e,ORD20984,CUST2510,New Melissa,TX,Andrewsborough,WY,UPS,Same-Day,2025-01-13
a862465e-5c98-4bbb-b7db-0b26aa2caf8e,ORD43273,CUST9876,Higginsside,ID,Johnmouth,GA,FedEx,Standard,2025-01-01
a8ac6f87-594c-4de3-9efe-ca67683d5d45,ORD98375,CUST4185,South Alex,VA,Chavezville,ME,Amazon Logistics,Two-Day,2025-01-02
25ee495c-a405-4184-85fc-6239600e096e,ORD36769,CUST3450,Chasemouth,ND,Paynechester,AK,UPS,Two-Day,2025-01-18
ba0bef6e-66b9-428d-86fa-f9fd33177329,ORD02783,CUST2235,North Glenn,AZ,Lake Paul,WA,Amazon Logistics,Two-Day,2025-01-31
54681cc9-83ce-48f5-b12e-45a6a6c9d2e8,ORD21499,CUST9289,Nixonberg,MO,Davidville,MH,FedEx,Standard,2025-01-16
6d076da7-32f9-4825-b498-21866d9af7e3,ORD76638,CUST1133,Bellmouth,HI,West Michael,NV,FedEx,Standard,2025-01-05
4bf318c8-38eb-470a-a928-01b5d315d5d0,ORD22983,CUST7324,Kirbyberg,PA,West Cassiemouth,KY,FedEx,Standard,2025-01-11
54380137-779a-4107-a2a9-333d63de061c,ORD39237,CUST5774,New Matthewtown,NH,Mitchellshire,DC,FedEx,Two-Day,2025-01-03
5a170e44-2cac-4e85-92e3-66a7ae5d1b51,ORD51489,CUST5437,Cassandraton,WV,Brookeberg,NM,UPS,Two-Day,2025-01-03
f51ef4bb-952f-412e-b014-99ca96668a79,ORD83402,CUST7108,Vargasshire,MO,Jonesmouth,FM,UPS,Same-Day,2025-01-11
7154c36c-b2f4-4f93-891d-d8edee7f4bda,ORD33549,CUST5618,Samanthaborough,WI,East Jamestown,KY,UPS,Same-Day,2025-01-19
9202d408-e2ec-47bb-abf1-88ee7fa3d5a3,ORD70101,CUST4318,South Scottberg,TN,Nathanielborough,OK,Amazon Logistics,Same-Day,2025-01-29
edb1bc02-28d4-4dc0-9080-33555379d207,ORD90873,CUST4204,Hannahberg,FL,West Julia,NM,FedEx,Two-Day,2025-01-18
9372c8f2-c01c-43a8-a2f8-800e22442969,ORD59707,CUST9290,West Fernando,MA,Amyville,RI,FedEx,Two-Day,2025-01-31
5e5f1d28-e464-45b0-af41-173c246992f5,ORD52128,CUST0489,North Tiffanychester,MD,New Josephbury,MD,UPS,Two-Day,2025-01-07
c55c2894-e215-41c4-959f-9a6d139e7106,ORD80335,CUST9866,Laurenburgh,NV,North Ronaldshire,PW,FedEx,Two-Day,2025-01-26
45c39566-ef51-4aeb-a03e-0bcc5abf49c2,ORD11496,CUST4494,Stephenbury,PR,Lake Leah,NC,FedEx,Two-Day,2025-01-09
420728f2-03e9-4642-b63d-28a67dbe68ec,ORD25239,CUST6371,Hernandezstad,VT,Lake Robin,MD,Amazon Logistics,Two-Day,2025-01-26
9e692ec7-4995-4e59-911a-7e44f1951ab4,ORD55634,CUST1952,East Lisafurt,MP,North Scottshire,NV,Amazon Logistics,Standard,2025-01-17
24cc0b36-fad2-4936-9e2a-18784cc73b14,ORD79779,CUST1298,Hineschester,NC,Mooreville,TX,Amazon Logistics,Two-Day,2025-01-01
c159bfe1-71dc-4187-8406-3b170c3d5548,ORD04533,CUST3311,Wilsonport,TX,Garcialand,OH,Amazon Logistics,Two-Day,2025-01-25
581213b7-0607-4e15-9a52-f7db630bb116,ORD31789,CUST7746,East Krystalland,NC,Port Derekburgh,AL,Amazon Logistics,Same-Day,2025-01-25
ed651ebc-b77a-4226-9ea2-f6836cd4d5f4,ORD56809,CUST0596,Carlosshire,FM,West Robertport,OK,UPS,Same-Day,2025-01-10
eb1b5c20-1bb1-434b-9fc3-a77585e9a681,ORD60837,CUST2966,New Alison,SD,Rodriguezmouth,PR,Amazon Logistics,Same-Day,2025-01-15
3425f388-7a52-4cbf-a57c-69df65e5fa10,ORD13261,CUST3243,East Jessicaland,LA,Michaelmouth,VI,UPS,Same-Day,2025-01-07
12543d27-cfdb-4b53-84b4-9f169c286a1a,ORD94909,CUST1368,Clarkside,CO,Lake Josephton,WI,FedEx,Same-Day,2025-01-27
b89b68bc-fb19-4250-827f-dd738c70eae7,ORD09063,CUST3992,Ginaland,FL,West Haley,MS,Amazon Logistics,Two-Day,2025-01-06
3364e657-e279-4803-85ea-616289d52188,ORD48898,CUST7321,New Amy,MD,Jorgechester,MN,Amazon Logistics,Two-Day,2025-01-16
2ff13b8f-7ffa-45e7-88bf-52b6c7d0b162,ORD11333,CUST4194,West Charles,SD,West Joseville,PA,Amazon Logistics,Standard,2025-01-31
3a89db32-0c1b-4c54-bfa8-f1a58f329a2f,ORD53311,CUST8136,West Matthewmouth,KS,West Anna,TN,UPS,Two-Day,2025-01-21
a621f433-994d-444b-abd0-32e3fb55b7bf,ORD20050,CUST0378,Aprilville,WY,New Frederickmouth,GU,Amazon Logistics,Two-Day,2025-01-31
ab163cdf-794e-49e4-b31c-7226c6bb64dd,ORD45188,CUST0775,Clarkland,MA,East Tylerbury,NY,UPS,Two-Day,2025-01-20
71e3453a-8e76-4b1b-b1f3-619fe85bab6f,ORD61919,CUST0801,North Sarahland,WA,Frederickborough,OK,FedEx,Two-Day,2025-01-17
a66a4676-b828-425b-a9af-3b4a0782b648,ORD15331,CUST1825,South Nicholastown,KY,Trevorborough,ND,UPS,Same-Day,2025-01-01
074319d0-b16c-4748-9139-f304a892ce2f,ORD85009,CUST2024,South Kathryn,UT,Rhondafurt,AL,FedEx,Two-Day,2025-01-30
b4dff9d3-37cd-4e7f-8689-4a7ee38bc5cb,ORD40983,CUST5778,Lake Kylefurt,MP,Lake Michael,DE,FedEx,Two-Day,2025-01-14
ccf778c0-01ea-4b3a-8440-f06ae2c5d998,ORD44078,CUST1617,Smithberg,VA,Kyleland,PR,Amazon Logistics,Same-Day,2025-01-04
1d6326c9-d84d-4365-874a-db46dddf958d,ORD45752,CUST9967,South Stevenfurt,NE,Port Bradley,NE,Amazon Logistics,Standard,2025-01-16
e76dcfae-6f2c-4d4d-a547-9e8097bf1e86,ORD69109,CUST8367,Rebeccafort,AK,Morrisview,SC,FedEx,Two-Day,2025-01-05
42b2522c-9928-48ec-8ebc-b210a9e47da8,ORD73065,CUST0636,Davidchester,PW,Herreraview,NM,FedEx,Same-Day,2025-01-27
b758435e-9650-4877-9dfd-1c5b080e0b86,ORD48897,CUST1902,South Ericborough,IA,Triciastad,OR,UPS,Standard,2025-01-04
c1a16125-aae9-4a9f-8830-aacab3b564b6,ORD37019,CUST0890,Brownburgh,VI,Matthewmouth,OH,FedEx,Standard,2025-01-15
7db4319a-08a8-4463-b590-bf1150f51d5f,ORD60861,CUST5769,Perezstad,DC,Port Erica,TX,FedEx,Standard,2025-01-14
6c64611f-4e2f-4456-85ba-f0472311a85a,ORD22224,CUST0232,New Brooke,GA,Murphyhaven,DE,UPS,Two-Day,2025-01-23
5727b072-76f2-4f50-a895-98885deeb623,ORD49455,CUST5868,Kevinbury,DE,Washingtonstad,AL,Amazon Logistics,Standard,2025-01-29
176a5ad8-3558-4b55-84d9-d72929cd1116,ORD41063,CUST2109,Stephanieburgh,TN,Lake Jennifer,CA,UPS,Same-Day,2025-01-12
04f5e30c-c540-4d10-a0c2-78ea1afa16f7,ORD08406,CUST7220,North Lawrencebury,SD,Doyleton,SC,UPS,Two-Day,2025-01-10
f389c47e-3ae7-4fc1-b9a8-294e6fca3475,ORD38790,CUST3733,West Dan,PW,Jamesshire,MA,UPS,Same-Day,2025-01-05
6db4c044-1282-4bfa-9f3a-098d6644078a,ORD46138,CUST5839,Franklinshire,ND,Port Emilyburgh,VA,UPS,Same-Day,2025-01-09
b7ad223c-9245-4652-a82d-bdfe9d799d1e,ORD69435,CUST1048,New Michael,MP,Port Heather,OK,UPS,Two-Day,2025-01-30
6adc6342-fb58-4a00-8b29-132148855da5,ORD56401,CUST2894,North Joseph,IN,Melissaview,FL,UPS,Standard,2025-01-15
70d0d149-721e-4ced-8861-6ce9b0adf30e,ORD19001,CUST6807,Batesbury,CA,Rollinsstad,NY,UPS,Standard,2025-01-31
523929c1-497d-4c7f-9d76-aa73fdaf5e38,ORD05592,CUST1711,Lake William,LA,Adambury,PR,Amazon Logistics,Two-Day,2025-01-12
58bd5a7f-b93d-46d6-bdbc-dad2ce185292,ORD57505,CUST1546,New Keithland,ND,West David,NH,UPS,Standard,2025-01-24
b231c3d7-24d4-46fc-9361-feffac31647e,ORD38123,CUST4393,New Williamberg,VT,East Kennethshire,AZ,UPS,Same-Day,2025-01-10
3bbe06aa-1345-45bb-ab8c-d69935ae4d41,ORD02911,CUST1184,West Allisonchester,PA,Randyburgh,CO,FedEx,Same-Day,2025-01-17
da824bbb-b7aa-44d2-8505-31a5bac95dd7,ORD25533,CUST0809,Gregoryshire,OK,Lake John,LA,FedEx,Same-Day,2025-01-24
ffc7ae14-b3ba-45a2-b92c-eb2d5da89ce3,ORD05296,CUST9166,Floreston,SD,South Jesseshire,WV,UPS,Same-Day,2025-01-21
cb9d1a56-bc23-4a69-b10b-c0f56cbc9d07,ORD07841,CUST9252,Gregorytown,OK,Gloriabury,OH,Amazon Logistics,Standard,2025-01-29
4cce5268-3aae-402b-bf6a-31871f4d3622,ORD69382,CUST1496,New Melissatown,FM,Georgechester,KS,FedEx,Standard,2025-01-15
9881b08f-140d-4c63-bf81-8faafa9b53a8,ORD13385,CUST3844,Murphyborough,NJ,Franklinhaven,MA,FedEx,Two-Day,2025-01-14
6cb3ac42-e8ac-4ffb-91ee-05f0c647d0a1,ORD99048,CUST5026,South Sarah,ND,North David,UT,FedEx,Standard,2025-01-07
1f0aee56-d182-4670-966a-0c283846490f,ORD32433,CUST5209,South Thomas,PR,Lindseyport,AL,Amazon Logistics,Standard,2025-01-29
b9d939bb-b9a2-4a6f-aa08-e2b8066e5a24,ORD80567,CUST1471,East Robynbury,MI,Derekborough,ID,UPS,Standard,2025-01-18
dc8d21b3-21e6-40c5-9779-326aa48bfdcd,ORD20506,CUST5754,West Morgan,WA,Davidchester,MH,UPS,Same-Day,2025-01-29
74a014f0-411c-4d9f-89c0-ab2ad101714d,ORD07021,CUST4612,Johnsonburgh,ME,Hallbury,OR,UPS,Standard,2025-01-27
5a73ecfc-7f84-4d53-a515-e3d2ccdf1758,ORD38311,CUST7907,Christopherport,OR,Jacobsfort,SC,FedEx,Standard,2025-01-25
e522601f-dd39-4bd5-ad53-47e1ee05104a,ORD20765,CUST0776,South Alicia,PW,Port Lori,MD,UPS,Same-Day,2025-01-18
3c012bd8-f512-48dc-ada0-638a64259cea,ORD08124,CUST3993,Elizabethchester,AL,East Richard,ND,UPS,Two-Day,2025-01-05
52f0f24b-b0eb-4be0-b0ef-82b5d7678b12,ORD85040,CUST8567,Andersenburgh,ID,Medinaville,VI,Amazon Logistics,Standard,2025-01-19
1d9f6a5a-0f54-4485-9071-e17b37547976,ORD54158,CUST7937,Alanshire,VT,Morganshire,IL,FedEx,Standard,2025-01-19
27362857-8f67-48d5-8874-d82083fb0e31,ORD19840,CUST8530,Port Sandrashire,OR,Port Charlesbury,SD,FedEx,Same-Day,2025-01-25
fe954866-9934-45dd-9b7f-7598759f8510,ORD43665,CUST8910,Port Gregorystad,GA,Edwardstown,TX,FedEx,Two-Day,2025-01-07
243e9924-c618-4114-8295-5913d96c2d3e,ORD93834,CUST5089,Lake Kristie,PW,Sandersmouth,VA,Amazon Logistics,Standard,2025-01-09
1a15aa97-f5c8-460b-b195-87ca9fa2588e,ORD87049,CUST0720,New Robert,OK,Cardenasview,MA,UPS,Two-Day,2025-01-07
cda57f5d-2127-4ed7-bf5b-1285bfb04af9,ORD31628,CUST2396,Lindamouth,VA,South Colin,KS,UPS,Two-Day,2025-01-10
2e1ac6fb-1c35-41bb-90a9-824ed949f9be,ORD32387,CUST7057,Port Jennifer,NM,Karenshire,MA,FedEx,Two-Day,2025-01-07
c7fdee11-1a07-49c6-967e-356dd2dc1bcd,ORD34423,CUST2153,Lake Taraton,AS,Port Helenmouth,GA,Amazon Logistics,Same-Day,2025-01-19
757f2935-dbf3-4c30-9f0d-39b49aad69ab,ORD36935,CUST8964,Traciburgh,AZ,Morganmouth,WI,FedEx,Standard,2025-01-16
4fc292b3-59d7-463f-a25c-7ee64b8e8483,ORD55992,CUST8284,East David,MT,South Anthonyside,UT,FedEx,Two-Day,2025-01-08
ab84416b-8eae-4c08-9916-c6e76627919a,ORD80126,CUST2978,South Claudiachester,MH,Lake Mark,SD,UPS,Standard,2025-01-04
0a5e24cf-921a-485e-861e-b007a755cab8,ORD58974,CUST2247,North Susanview,GA,South William,IL,UPS,Same-Day,2025-01-12
ee8a6c63-ecb2-4ee6-8782-fc5750d9f0c3,ORD16564,CUST9660,Rebeccatown,HI,Hunterland,NV,FedEx,Same-Day,2025-01-10
aca37b38-41a3-4059-a07a-49d153ebcdb5,ORD68699,CUST0763,Michelehaven,NE,West Kevinborough,SD,Amazon Logistics,Two-Day,2025-01-14
e4bccd4c-11bd-475f-96bb-26a160259128,ORD34609,CUST6255,Norrischester,TX,New Benjaminstad,TN,UPS,Two-Day,2025-01-03
863b4068-4032-4fcc-ac61-ed49d2e281d3,ORD05905,CUST7456,New Chelsea,NC,Ortizfurt,AZ,UPS,Standard,2025-01-24
404e205a-7ab0-429a-81d0-2759f138467c,ORD75009,CUST2274,Port Elizabethview,OH,East Marissaberg,CA,UPS,Standard,2025-01-06
bfe4ac36-cfc2-41bf-a3ee-550763946b1d,ORD73170,CUST9568,Yateschester,NY,Youngburgh,GU,UPS,Standard,2025-01-25
527e90e7-5880-47eb-af45-032074fcef96,ORD63355,CUST8606,Mitchellmouth,AS,Smithport,UT,Amazon Logistics,Standard,2025-01-29
c21bf5c1-bce9-4c2c-bdaf-431f36a4b327,ORD12377,CUST2968,Lake Christineport,MO,North Rachel,MS,FedEx,Two-Day,2025-01-30
e6e1a54c-bf24-4d5d-a96a-d53365985572,ORD69005,CUST0144,Timothyhaven,IA,Leonardstad,HI,FedEx,Same-Day,2025-01-29
660123fb-cbc7-4ec9-93d3-ffa24d3bb8e6,ORD19734,CUST5828,North Sherrychester,WV,Trevorfurt,DC,UPS,Standard,2025-01-01
6f73133f-7c0b-4379-b893-e9bf9f7f2b8e,ORD91682,CUST6627,Margaretchester,CT,Carmenborough,TN,UPS,Two-Day,2025-01-27
831e9161-d82a-4ca1-899a-1879a8a37372,ORD74984,CUST8775,Burtonstad,MT,Jessicashire,KY,UPS,Standard,2025-01-28
847da647-cb65-48f0-8886-ec6678d5d981,ORD46477,CUST5719,Markmouth,CO,South Aliciaport,NM,FedEx,Two-Day,2025-01-23
ece8249d-8642-44fa-b4b9-1733ba3c7808,ORD58578,CUST6500,Lindamouth,MO,New Amberland,FM,UPS,Same-Day,2025-01-25
e91831ec-aabe-4b1b-ba7a-04586bb083d4,ORD10393,CUST3022,South Jeffreymouth,MH,New Catherinetown,NM,FedEx,Two-Day,2025-01-23
f2bdc592-301d-424a-99f6-9c9e6c843e27,ORD72932,CUST4301,New Carlosville,NV,West James,FL,UPS,Standard,2025-01-22
48f0ea01-7541-4efe-b95a-5418da3e620c,ORD41900,CUST7562,Reeseberg,MT,North Ruthbury,CA,Amazon Logistics,Standard,2025-01-01
ae6e87e6-69ac-488f-9301-30a9eb892e2d,ORD71017,CUST9203,Bradleyside,PW,East Matthew,OR,FedEx,Standard,2025-01-13
07998131-5d95-46d4-821c-13796425196f,ORD44182,CUST3643,East Lynnland,TX,Johnsonstad,IN,Amazon Logistics,Same-Day,2025-01-16
8cf8f0d6-3d84-4a2d-83ab-356be9c8b36a,ORD54852,CUST8774,North Corey,KY,Samuelstad,MH,UPS,Same-Day,2025-01-12
41a86c6c-d748-470b-a4bd-a9ce92dea242,ORD39822,CUST2570,Harrischester,CO,New Nicholas,WA,UPS,Two-Day,2025-01-01
c0ba0ec7-75b4-4c4a-a6fe-49133c0496cf,ORD17827,CUST4836,New Mitchellborough,KY,Colefort,CT,FedEx,Standard,2025-01-19
ad48c738-0a85-4aec-a7e1-79a961fe4697,ORD05843,CUST1412,New Jamesburgh,TX,Flynnmouth,NV,Amazon Logistics,Standard,2025-01-30
6a16e8f8-7cc9-43da-b341-fc8fc42ca875,ORD05880,CUST8443,East Tinashire,CO,North Zachary,MP,FedEx,Two-Day,2025-01-01
f4fa8b2e-a223-46d0-a11e-76d63cb1eab6,ORD65182,CUST8242,Fullerborough,KY,Garciatown,PA,FedEx,Same-Day,2025-01-31
40964588-a851-4f81-acef-98a9701feeff,ORD58211,CUST7847,New Justinmouth,OR,North Lori,MN,FedEx,Two-Day,2025-01-16
f441e301-9dad-40c5-bf1b-6ec9214b1805,ORD88044,CUST6298,Lake Katherineport,PW,Port Angelachester,IA,UPS,Standard,2025-01-17
e261dd20-d9e0-4b7d-abd9-239d30d27caa,ORD22830,CUST1807,Raymondmouth,DC,East Jenniferborough,PR,FedEx,Two-Day,2025-01-02
bc1709b1-f902-4f80-bec6-b4fbbf18e527,ORD35565,CUST7138,Austinview,AR,North Kevin,RI,Amazon Logistics,Same-Day,2025-01-03
c79921cb-f341-4147-b8bc-1526df0c20f3,ORD65954,CUST2276,Port Cindy,LA,Michelleberg,UT,Amazon Logistics,Standard,2025-01-19
f020781c-a870-4360-9b2d-52aa48ae1311,ORD43785,CUST1040,Cardenasbury,AS,Reynoldston,MD,FedEx,Two-Day,2025-01-09
c95fd79c-d106-4f2e-8682-9e2ca3b03b2f,ORD58153,CUST3373,New Diana,KY,Michelleborough,MP,Amazon Logistics,Same-Day,2025-01-31
806c1a9c-0a30-4e40-ba94-812970565fb3,ORD74205,CUST2294,Lake Jonathanview,CT,New Howard,NE,UPS,Standard,2025-01-18
85bbdf07-d2f2-4283-b796-eaae75373972,ORD62835,CUST2103,East William,NC,Heatherton,ND,FedEx,Two-Day,2025-01-24
64a130aa-2efc-4b36-aa00-a6d36bbc741d,ORD20046,CUST4049,Davidview,GA,Popeview,AK,FedEx,Standard,2025-01-24
e4f9ef43-bb34-4010-bbc6-007bd2b7d2c3,ORD56925,CUST2551,Woodsburgh,NM,Patrickton,PW,UPS,Standard,2025-01-24
3a87d7e1-a04d-4966-a3a6-954d5be8f66e,ORD67214,CUST2164,North Joshua,IL,Dunnville,CT,UPS,Standard,2025-01-14
3b2c7aa4-cc20-4a98-bba5-ee59464ff281,ORD71476,CUST7873,Thomasfort,PR,North Jessica,IA,FedEx,Standard,2025-01-12
4b596a8e-1de1-4c00-bb78-0433580cfe15,ORD57427,CUST4136,Scottland,CT,New Amyfurt,TN,FedEx,Two-Day,2025-01-31
48e4d718-6374-4cd9-b21c-3bc7414d632f,ORD25203,CUST8219,Sabrinafort,ND,Sherryton,MO,UPS,Two-Day,2025-01-31
e5b3dbf5-0ea3-489f-92cf-7d26f6bce93b,ORD60112,CUST5765,South Deannaland,UT,Andreaport,DE,FedEx,Same-Day,2025-01-12
1157a4dd-5dc2-4bc0-9fa1-2da83f45520b,ORD60266,CUST1306,Port Vincent,WV,Olsenport,WY,FedEx,Same-Day,2025-01-20
3629a273-f322-4537-bb1b-d2ced40aada2,ORD73391,CUST1614,Port Curtis,AZ,New Kathleenhaven,UT,Amazon Logistics,Two-Day,2025-01-09
91db7d4e-331c-4000-b8d0-8f1e84cab76d,ORD71398,CUST0519,Lake Timothy,PW,North Timothyview,DE,FedEx,Standard,2025-01-09
6ab786c0-871f-47f7-9570-6b44dc5d9e47,ORD06468,CUST8361,Lake Michaelburgh,NJ,New Jon,IL,UPS,Standard,2025-01-12
f5e046a0-a3fe-4958-8503-e553dfa3fc20,ORD93629,CUST5506,West Georgeside,IA,Drewshire,MA,Amazon Logistics,Same-Day,2025-01-31
f80b5b87-d91b-48a7-825d-5ff1b86818e5,ORD36507,CUST7028,Tiffanyview,MO,Lisafurt,NE,UPS,Same-Day,2025-01-04
cf251ed9-37d5-40db-b819-5caef7a8e50b,ORD79393,CUST0997,Lake Michael,NM,Avilafurt,NJ,FedEx,Same-Day,2025-01-03
d90aaaaf-899e-4444-b656-b5bcbe6569d0,ORD01478,CUST2188,Port Donnaburgh,CO,Collinsmouth,OR,UPS,Two-Day,2025-01-03
73d83928-20e5-4409-aab1-b1c57461eee3,ORD86026,CUST1551,Priceborough,WY,Schmidtborough,MA,Amazon Logistics,Same-Day,2025-01-28
64eb9a9d-1284-4c5e-af75-9aae1f717ec7,ORD75938,CUST0928,East Rachel,WA,Diazside,NY,Amazon Logistics,Two-Day,2025-01-19
f096e5b9-85cb-4fa3-94f5-ba941fb3ad91,ORD36718,CUST6966,South Danielle,OH,North Michellemouth,VI,FedEx,Standard,2025-01-22
0f3a261f-c37a-49e6-ab9a-a49877aedd73,ORD25332,CUST4086,Lucasstad,LA,North William,IN,Amazon Logistics,Standard,2025-01-09
9d2ca98b-d9f7-4bd4-a296-8e17ff370294,ORD73266,CUST8519,South Jennifer,FL,East Philipville,OH,UPS,Two-Day,2025-01-07
91ea9c4c-e837-43ec-9af1-39736822f669,ORD25186,CUST2545,Alisonbury,MS,Lake Krystalland,DE,UPS,Same-Day,2025-01-20
8a37014e-3e44-4aaa-ad00-71113b6ad630,ORD68984,CUST7331,North Jacqueline,ID,Lake Tracie,NJ,FedEx,Standard,2025-01-23
0394584a-d3eb-41af-a2d1-2163d89977ed,ORD68497,CUST1189,Ericside,GA,New Roger,IA,FedEx,Standard,2025-01-09
2aae6b5f-e6d6-4937-bd64-b6ced92d6a84,ORD38297,CUST0093,East Adam,MP,Garrettland,PW,FedEx,Same-Day,2025-01-06
1f454be8-a858-4027-9fc1-da38de9c1943,ORD76417,CUST0762,Lake Michael,MD,Port Phillipfurt,HI,UPS,Two-Day,2025-01-07
24de9994-456a-4663-ae0d-96e66f7ee200,ORD52125,CUST7104,North Davidbury,ME,North Rebeccaland,NM,FedEx,Standard,2025-01-06
9d76c69a-3143-46a9-bae4-4603972c0a1e,ORD78758,CUST5773,North Erik,MT,Barnettstad,PW,FedEx,Same-Day,2025-01-10
